num_words,avg_sentence_length,avg_word_length
14002,13.94621513944223,4.974717897443222
1418,13.25233644859813,5.3406205923836385
680,12.142857142857142,5.391176470588236
2192,11.476439790575917,4.874543795620438
3736,17.70616113744076,4.866434689507495
940,13.823529411764707,5.351063829787234
1276,16.151898734177216,5.630094043887147
836,20.390243902439025,5.3086124401913874
3354,16.77,5.293082886106142
2279,15.193333333333333,5.692408951294428
5268,4.767420814479638,4.841875474563402
161,12.384615384615385,6.583850931677019
8968,17.312741312741313,5.583965209634255
2876,21.303703703703704,5.177677329624478
388,11.757575757575758,6.038659793814433
3199,19.041666666666668,5.40137542982182
801,13.131147540983607,5.313358302122347
114613,10.508205739433391,5.164466509034752
1192,9.46031746031746,5.438758389261745
155,17.22222222222222,6.987096774193549
208,16.0,6.096153846153846
473,16.310344827586206,5.900634249471459
321,16.894736842105264,6.059190031152648
665,16.625,5.124812030075188
905,19.25531914893617,5.468508287292818
589,13.386363636363637,5.758913412563667
387,11.727272727272727,6.012919896640827
2200,11.764705882352942,5.262727272727273
481,15.516129032258064,6.417879417879418
412,22.88888888888889,5.572815533980583
5880,11.052631578947368,5.2921768707483
2447,16.42281879194631,6.395586432366163
165,11.0,5.357575757575757
1838,11.632911392405063,5.357997823721436
6580,22.611683848797252,5.698328267477204
36142,23.257400257400256,5.232250567207127
569,23.708333333333332,5.725834797891037
2264,26.63529411764706,5.090106007067138
77252,14.07909604519774,5.447354113809351
1652,21.736842105263158,5.110169491525424
2693,19.94814814814815,5.367991088005941
418,11.0,5.590909090909091
34047,22.414088215931535,5.3357711398948515
4507,14.084375,5.205236299090304
269,13.45,5.951672862453532
134472,8.05414470531864,4.906582783032899
4671,15.116504854368932,5.306786555341469
310,16.31578947368421,6.5
69376,14.316137020222865,5.555206411439114
13265,14.544956140350877,5.604297022238975
79029,12.821057754704738,5.32503258297587
2834,14.91578947368421,5.466831333803811
1601,15.851485148514852,5.876327295440349
12415,14.075963718820862,5.302215062424486
139994,12.197786878104035,5.60289726702573
41518,13.138607594936708,4.962401849800087
4184,17.506276150627617,5.235181644359464
3108,14.063348416289593,5.5421492921492925
325,17.105263157894736,5.7323076923076925
811,25.34375,6.1479654747225645
1516,18.047619047619047,5.397757255936676
1094,14.783783783783784,5.469835466179159
1268,17.36986301369863,5.653785488958991
328,10.25,6.0
1290,20.476190476190474,5.523255813953488
8345,11.431506849315069,5.098382264829239
5477,24.450892857142858,5.91418659850283
305,9.838709677419354,5.754098360655738
173912,12.373674848808253,5.310720364322186
3097,14.677725118483412,5.5776557959315465
1247,16.407894736842106,5.610264635124298
969,11.674698795180722,5.53250773993808
486,9.918367346938776,4.977366255144033
10816,11.445502645502646,5.7485207100591715
388,16.869565217391305,6.015463917525773
155548,9.441456752655538,4.927874353897189
376,10.742857142857142,5.215425531914893
8364,9.909952606635072,5.59050693448111
4270,15.304659498207885,6.219906323185012
4403,28.406451612903226,5.808312514194867
2902,14.437810945273633,5.407649896623019
1632,17.73913043478261,5.407475490196078
494,18.296296296296298,5.362348178137652
524,6.894736842105263,5.904580152671755
863,10.397590361445783,6.039397450753187
364,11.375,6.019230769230769
18805,18.116570327552985,5.4002127093858014
7983,10.846467391304348,5.839032945008142
2055,11.610169491525424,5.3328467153284675
1001,7.099290780141844,4.69030969030969
129643,13.21539245667686,5.246114329350601
2596,8.483660130718954,5.786594761171032
64,8.0,5.9375
9113,14.866231647634583,4.854713047295073
1389,12.981308411214954,5.157667386609071
1558,16.934782608695652,5.989730423620026
2584,14.936416184971097,5.235681114551084
12328,26.91703056768559,5.9475178455548345
4412,18.383333333333333,5.665684496826836
16409,14.306015693112467,5.106344079468585
27207,13.99537037037037,5.4318741500349175
12132,14.323494687131051,5.356660072535443
509,9.425925925925926,5.49901768172888
5534,15.079019073569482,5.515178894109144
936,23.4,6.027777777777778
13000,11.373578302712161,5.501538461538462
3442,19.895953757225435,5.063625798954097
3507,19.483333333333334,4.996293128029655
3044,22.057971014492754,5.7089356110381075
8187,21.890374331550802,5.896054720898986
155,15.5,6.051612903225807
33762,18.520021941854086,5.540844736686215
5798,12.38888888888889,5.452224905139703
1409,12.042735042735043,5.705464868701206
274,21.076923076923077,5.934306569343065
2975,20.804195804195803,5.823529411764706
885,15.526315789473685,5.664406779661017
1611,10.261146496815286,5.067039106145251
16647,9.672864613596746,5.3664924611041025
21868,12.788304093567252,5.024647887323944
12325,11.174070716228467,5.148965517241379
1945,16.767241379310345,5.766580976863753
1532,16.835164835164836,5.98041775456919
2104,29.22222222222222,5.266159695817491
4414,12.227146814404431,5.224512913457182
9339,9.748434237995825,5.817860584645037
2934,11.830645161290322,5.545671438309475
73779,14.729287282890796,5.4933517667629
627,19.59375,5.398724082934609
717,16.674418604651162,5.701534170153417
1775,14.669421487603305,5.27887323943662
147,16.333333333333332,6.925170068027211
9783,12.754889178617992,5.470407850352653
1679,4.880813953488372,5.437164979154258
3462,12.869888475836431,5.319179664933564
1653,12.813953488372093,5.5511191772534785
729,19.7027027027027,5.987654320987654
3855,15.929752066115702,5.394293125810636
2288,14.036809815950921,5.780594405594406
9826,13.083888149134488,5.507938123346224
1211,31.05128205128205,5.914120561519406
5987,10.07912457912458,5.745114414564891
4908,12.848167539267015,6.077220863895681
1062,13.11111111111111,5.745762711864407
287,8.96875,6.2334494773519165
1682,23.690140845070424,6.284780023781213
606,15.538461538461538,5.727722772277228
2229,15.587412587412587,5.51278600269179
3507,16.311627906976746,5.5489021956087825
5437,13.391625615763546,5.700754092330329
3208,18.02247191011236,5.690149625935162
3203,11.99625468164794,5.096159850140493
421,14.033333333333333,5.693586698337292
2483,14.52046783625731,5.356020942408377
2231,16.284671532846716,5.363514119229046
13054,10.53591606133979,5.484066186609469
858,11.916666666666666,5.203962703962704
422,21.1,5.8364928909952605
1619,7.227678571428571,4.986411365040148
853,13.53968253968254,5.6072684642438455
583,13.55813953488372,5.2058319039451115
1357,9.624113475177305,5.0899042004421515
848,19.272727272727273,5.872641509433962
186,13.285714285714286,4.946236559139785
11006,14.092189500640204,5.115119025985826
79275,9.7533218503937,5.478019552191737
81,16.2,6.518518518518518
2923,11.114068441064639,4.975367772836127
12145,24.338677354709418,5.548373816385344
8013,14.437837837837838,5.175589666791464
7961,20.89501312335958,5.804170330360508
1068,14.24,6.102996254681648
1759,12.746376811594203,5.934053439454235
7828,11.461200585651538,5.193408277976495
1860,16.03448275862069,5.316666666666666
71,8.875,5.605633802816901
12497,5.970855231724797,4.823957749859966
12735,16.889920424403183,5.410993325480958
1099,5.5786802030456855,6.21565059144677
30,10.0,5.733333333333333
3634,13.765151515151516,5.722344523940562
11214,25.03125,5.280453005172106
303,10.448275862068966,4.7161716171617165
181,18.1,6.016574585635359
222,13.058823529411764,6.391891891891892
1185,8.64963503649635,5.143459915611814
7745,3.2679324894514767,5.019109102646869
12424,19.942215088282506,5.42039600772698
9827,16.296849087893865,5.394627047929175
384,6.857142857142857,4.830729166666667
101,25.25,6.0
5740,12.841163310961969,4.957142857142857
79826,26.582084582084583,5.010710795981259
409,19.476190476190474,5.762836185819071
1914,11.814814814814815,5.129049111807732
1020,10.851063829787234,5.048039215686274
471,19.625,5.312101910828026
1097,12.054945054945055,5.441203281677302
5566,18.804054054054053,5.483471074380165
8429,13.84072249589491,5.244275714794163
67117,23.31260854463355,5.780741093910634
154,9.058823529411764,5.636363636363637
331,7.880952380952381,5.45619335347432
167004,17.08306055646481,5.4285645852793944
2051,19.349056603773583,5.868356899073623
2556,29.045454545454547,5.519953051643192
4422,9.408510638297873,5.641338760741746
1721,10.89240506329114,5.325973271353864
85934,16.077455565949485,5.380291851886331
103581,13.29836949544229,5.65607592125969
16290,18.0,5.730141190914671
1107,20.12727272727273,5.659439927732611
3551,13.50190114068441,5.54801464376232
302,13.727272727272727,5.394039735099338
2439,22.794392523364486,4.570725707257073
3548,21.373493975903614,5.773393461104848
1419,14.78125,5.582804792107118
30190,12.711578947368421,4.97542232527327
1144,22.0,5.8872377622377625
138472,10.846937176876077,5.619879831301635
13126,8.803487592219987,5.531083346030779
7427,14.73611111111111,5.302410125218796
84602,16.693370165745858,5.230561925249994
435,6.126760563380282,6.268965517241379
1332,12.0,5.36036036036036
270,15.882352941176471,5.811111111111111
6375,13.392857142857142,5.315450980392157
1341,13.41,5.495152870991797
54863,25.93995271867612,5.690538249822285
326,17.157894736842106,6.177914110429448
1466,15.270833333333334,5.7257844474761255
2572,15.04093567251462,5.852255054432348
192,10.666666666666666,5.375
444,21.142857142857142,5.975225225225225
115427,8.92499806696049,5.464795931627782
1716,12.434782608695652,4.9044289044289044
45484,13.134276638752526,4.854014598540146
2923,15.972677595628415,6.427642832706124
1103,13.617283950617283,5.8794197642792385
785,12.076923076923077,5.738853503184713
1276,23.2,5.344043887147335
262,13.789473684210526,5.797709923664122
847,18.822222222222223,5.765053128689492
17066,9.465335551858015,5.797550685573655
2185,13.9171974522293,5.116247139588101
13546,11.41196293176074,5.493355972242728
20845,11.99367088607595,5.580522907171984
1179,22.245283018867923,5.414758269720102
26635,14.040590405904059,4.8418246667918154
17037,16.540776699029127,5.30474848858367
2047,18.276785714285715,6.106497313141182
124,6.526315789473684,6.048387096774194
18387,15.071311475409836,5.096100505792136
696,16.186046511627907,5.816091954022989
51646,29.096338028169015,5.606649111257406
15426,14.283333333333333,5.1446907817969665
2031,11.159340659340659,5.336287543082226
745,20.694444444444443,5.926174496644295
554,13.85,5.537906137184115
689,18.62162162162162,5.555878084179971
680,20.606060606060606,5.538235294117647
25991,11.266146510619853,4.910738332499712
9601,10.257478632478632,5.236642016456619
3300,5.116279069767442,5.226060606060606
12838,12.980788675429727,5.546502570493846
8143,11.07891156462585,5.225838143190471
1458,6.0,6.174897119341564
2005,18.063063063063062,5.612468827930175
2713,18.086666666666666,5.659049023221526
3798,18.0,5.498420221169036
3666,20.366666666666667,5.690398254228041
1389,14.77659574468085,5.448524118070554
2089,14.020134228187919,5.588319770224988
183405,21.102865032792543,5.9664567487254985
440,14.666666666666666,5.781818181818182
25814,14.175727622185612,5.8276129232199585
1009,18.017857142857142,6.067393458870169
1121,43.11538461538461,5.592328278322926
371,10.027027027027026,4.544474393530997
2447,17.232394366197184,5.762157744176543
10513,10.429563492063492,5.381242271473414
123412,11.703366524419156,4.980269341717175
30562,12.383306320907618,5.9254302728879
6615,14.134615384615385,5.4046863189720336
241,18.53846153846154,5.8879668049792535
16106,16.62125902992776,5.098410530237179
1002,5.21875,4.93812375249501
12277,25.523908523908524,5.112731123238576
4135,9.229910714285714,5.679806529625151
2028,12.0,5.207100591715976
2604,15.31764705882353,4.978878648233487
270,16.875,4.937037037037037
90,11.25,5.377777777777778
878,21.414634146341463,6.361047835990888
18504,13.36028880866426,4.878674881106788
78462,13.173606447280054,5.197216486961842
750,11.904761904761905,5.273333333333333
2209,15.02721088435374,5.680851063829787
671,14.58695652173913,6.017883755588674
8231,12.566412213740458,5.119426558133884
3355,13.313492063492063,5.000596125186289
3139,15.019138755980862,5.649251353934374
9953,16.955706984667803,5.839344921129308
2734,21.359375,5.788222384784199
1870,15.327868852459016,5.76524064171123
4569,21.055299539170505,5.7218209673889255
1726,10.397590361445783,5.670915411355736
76773,13.096724667349028,5.282286741432535
902,16.703703703703702,5.20509977827051
111,15.857142857142858,6.36936936936937
3688,16.17543859649123,5.889642082429501
2338,11.186602870813397,4.886655260906758
9352,15.586666666666666,5.599123182207014
15501,15.020348837209303,5.390426424101671
2666,13.532994923857869,5.40735183795949
183431,12.914947546293037,5.419203951349553
950,12.666666666666666,5.971578947368421
2812,17.575,5.684566145092461
1947,10.938202247191011,5.466358500256805
392,8.166666666666666,4.3061224489795915
5855,13.584686774941995,5.076345004269855
3332,18.307692307692307,5.428871548619448
562,17.03030303030303,5.770462633451957
576,14.76923076923077,5.651041666666667
3353,20.32121212121212,5.306292872054876
228,20.727272727272727,6.092105263157895
2430,9.604743083003953,5.616049382716049
9224,11.646464646464647,4.967150910667823
52303,22.171682916490038,5.608741372387817
634,18.647058823529413,5.474763406940063
1065,22.659574468085108,5.009389671361502
11301,12.17780172413793,4.760021237058667
344,19.11111111111111,6.299418604651163
1289,14.322222222222223,4.714507370054306
2180,22.94736842105263,5.839908256880734
637,7.157303370786517,5.3029827315541604
662,20.060606060606062,5.474320241691843
150,15.0,5.973333333333334
144462,12.029477891581314,5.330038349185253
3484,20.25581395348837,6.101894374282434
145,9.666666666666666,5.572413793103448
1241,12.927083333333334,5.682514101531023
1278,17.75,4.89906103286385
5770,12.96629213483146,5.031022530329289
318,14.454545454545455,5.584905660377358
579,17.029411764705884,5.772020725388601
18731,7.486410871302958,4.959852650686028
788,14.071428571428571,5.697969543147208
266,7.388888888888889,4.398496240601504
9559,8.596223021582734,4.954074694005649
7248,29.463414634146343,6.031456953642384
1135,15.985915492957746,5.3215859030837
2511,12.811224489795919,5.160493827160494
2739,12.859154929577464,5.288061336254107
1030,23.953488372093023,5.598058252427184
4723,5.517523364485982,5.081515985602372
585,12.717391304347826,5.603418803418803
1222,16.513513513513512,5.612111292962357
139537,10.037910941658874,5.622938718762765
36587,14.723138832997988,6.019952442124252
1189,15.853333333333333,5.907485281749369
1118,19.964285714285715,5.728085867620751
392,15.076923076923077,5.451530612244898
924,25.666666666666668,5.458874458874459
10773,13.53391959798995,5.502459853337046
1475,19.93243243243243,5.9979661016949155
1698,15.869158878504672,4.992343934040047
1493,19.906666666666666,5.525787006028131
19809,13.549247606019152,4.7989802614973
1883,15.064,5.93149229952204
1110,11.935483870967742,6.051351351351351
352,16.0,6.426136363636363
1521,26.68421052631579,6.224194608809993
666,12.10909090909091,5.292792792792793
224,18.666666666666668,6.28125
663,20.09090909090909,5.042232277526395
136,1.511111111111111,5.625
1720,11.700680272108844,5.903488372093023
2256,12.26086956521739,4.896719858156028
12833,5.358246346555323,4.8795293384243745
2246,20.053571428571427,5.536509349955477
2755,23.54700854700855,5.4733212341197826
1231,12.434343434343434,5.722177091795288
3454,3.5425641025641026,6.351766068326578
213996,10.487943540482258,5.196073758388008
609,17.4,5.4236453201970445
11412,12.179295624332978,5.147563967753242
4728,19.537190082644628,5.262901861252115
2309,16.977941176470587,5.908618449545258
1734,19.054945054945055,4.854094579008073
86259,16.601039260969976,5.583939067227767
2583,19.42105263157895,5.5938830816879594
17752,14.385737439222043,5.086581793600721
683,8.432098765432098,4.941434846266471
544,7.4520547945205475,4.632352941176471
7284,6.562162162162162,5.419961559582647
838,13.516129032258064,5.889021479713604
4494,13.178885630498534,5.157543391188251
2493,12.71938775510204,5.488166867228239
3896,20.291666666666668,6.19558521560575
96,12.0,7.229166666666667
121259,10.123476373351144,5.501323613092636
4638,19.48739495798319,5.657826649417853
1379,17.90909090909091,5.994198694706309
1351,13.245098039215685,6.1584011843079205
883,11.932432432432432,5.235560588901472
196,13.066666666666666,5.295918367346939
78998,11.52582433615407,5.237968049824046
111266,12.869072403423548,5.498553017094171
21811,15.273809523809524,5.148319655219844
86,8.6,6.22093023255814
2574,13.838709677419354,5.256410256410256
8633,16.795719844357976,5.38213830649832
696,16.975609756097562,6.113505747126437
8094,11.367977528089888,5.542871262663701
1192,15.893333333333333,5.626677852348993
586,13.952380952380953,5.406143344709897
3127,15.179611650485437,5.845858650463703
220202,14.453692156219232,5.01928683663182
413,16.52,6.154963680387409
959,8.196581196581196,5.4932221063607924
4711,18.768924302788843,5.644024623222246
1669,18.96590909090909,5.871779508687837
11876,16.540389972144848,4.80995284607612
3014,25.76068376068376,5.13271400132714
10687,10.416179337231968,4.905399082998035
423,18.391304347826086,5.198581560283688
2211,8.343396226415095,5.044323835368611
2013,17.657894736842106,5.665673124689518
2150,15.140845070422536,5.243720930232558
289,16.055555555555557,5.5121107266435985
4669,12.483957219251337,5.523666738059542
25115,15.765850596359071,5.421182560222975
2136,12.067796610169491,5.395599250936329
284,10.518518518518519,6.383802816901408
8071,14.036521739130436,5.276297856523355
208,17.333333333333332,5.927884615384615
98,12.25,6.275510204081633
6164,14.96116504854369,6.162881245944192
8556,11.054263565891473,5.417251051893408
449,10.951219512195122,4.7305122494432075
2502,24.057692307692307,5.678257394084732
2131,28.039473684210527,5.669169404035664
1119,11.19,5.451295799821269
6636,12.220994475138122,5.8327305605786615
5046,12.277372262773723,4.9003170828378915
44913,11.42824427480916,4.873110235343887
16736,13.453376205787782,5.244024856596559
2259,10.808612440191387,5.147853032315184
5694,11.59674134419552,4.850895679662803
1358,11.223140495867769,5.350515463917525
3386,8.023696682464456,5.7020082693443594
1319,9.843283582089553,5.037149355572403
2486,19.888,5.62711182622687
3574,13.693486590038313,5.184946838276441
1583,11.639705882352942,5.107391029690461
2725,26.201923076923077,4.9361467889908255
499,16.633333333333333,5.847695390781563
340,16.19047619047619,6.038235294117647
157154,15.336586317946717,5.629713529404278
1097,15.23611111111111,5.2306289881494985
654,17.210526315789473,5.17125382262997
7113,12.435314685314685,4.595388724869957
18419,13.270172910662824,5.139801292143982
7806,12.79672131147541,5.2179093005380475
4424,17.41732283464567,5.751808318264015
371,13.74074074074074,5.784366576819407
2608,12.47846889952153,4.850076687116564
4536,8.689655172413794,5.6042768959435625
7604,11.807453416149068,5.754602840610205
4839,12.938502673796792,5.919198181442447
639,15.585365853658537,6.103286384976526
7457,13.33989266547406,4.894193375352018
748,15.583333333333334,5.705882352941177
673,15.651162790697674,4.950965824665676
2606,21.537190082644628,5.029930928626247
555,16.818181818181817,5.7405405405405405
9302,14.812101910828025,5.460116104063642
2490,16.824324324324323,5.4313253012048195
4683,15.455445544554456,5.763399530215674
99069,12.270126331434234,5.101565575507979
32994,24.97653292959879,5.653906770928048
24660,13.908629441624365,5.408840227088402
4131,11.603932584269662,5.5206971677559915
2667,14.416216216216217,5.60217472815898
493,18.96153846153846,5.584178498985802
10321,15.56711915535445,5.561476601104544
2472,13.887640449438202,5.422734627831715
847,28.233333333333334,5.8394332939787486
34345,14.893755420641805,5.406056194497015
51886,18.022229940951718,5.74777396600239
16078,14.629663330300273,5.129804702077373
56,14.0,4.410714285714286
8775,20.454545454545453,5.473846153846154
578,11.795918367346939,5.633217993079585
539,25.666666666666668,5.935064935064935
4159,10.636828644501279,4.905025246453475
11240,12.875143184421535,5.402046263345196
51952,17.168539325842698,5.180859254696643
375,13.392857142857142,5.0
5756,14.318407960199005,5.254864489228631
936,15.096774193548388,6.458333333333333
6007,17.212034383954155,5.628599966705511
103,8.583333333333334,6.407766990291262
1354,12.089285714285714,5.327178729689808
2918,14.887755102040817,5.317340644276902
5911,13.019823788546255,5.398240568431738
7816,15.059730250481696,5.310772773797339
649,15.452380952380953,5.249614791987673
7972,5.077707006369427,5.684019066733567
2889,14.024271844660195,5.512287988923503
4106,15.15129151291513,5.387481734047735
23462,14.074385122975405,4.858920808115251
3395,11.316666666666666,5.030044182621502
4663,15.969178082191782,5.39288012009436
1716,17.690721649484537,5.164335664335664
4452,12.611898016997166,5.235849056603773
409,11.685714285714285,4.647921760391198
1479,5.171328671328672,5.469235970250169
16581,19.03673938002296,5.988239551293649
4233,10.299270072992702,5.650602409638554
6814,4.995601173020527,5.121074258878779
2018,19.980198019801982,5.731417244796829
1889,11.177514792899409,5.184753838009529
17611,14.388071895424837,5.21424109931293
3373,16.698019801980198,5.179958493922324
1200,17.91044776119403,5.3825
35520,10.268863833477884,5.367961711711712
604,11.843137254901961,5.357615894039735
467,16.103448275862068,5.52676659528908
2834,18.522875816993466,5.6185603387438245
10043,11.504009163802978,5.3302797968734446
308,18.11764705882353,5.4772727272727275
1471,19.613333333333333,6.100611828687968
145732,12.747725682295311,5.043833886860813
12229,14.088709677419354,5.169269768582876
35111,9.980386583285958,5.3229472245165335
6381,15.302158273381295,5.427989343363109
15437,16.72481040086674,5.141024810520179
599,12.74468085106383,5.368948247078464
8098,20.979274611398964,5.222400592738948
7049,18.12082262210797,5.303731025677401
1149,8.838461538461539,5.018276762402089
1864,13.21985815602837,5.687231759656652
570,7.808219178082192,4.7596491228070175
159568,8.746806994463629,5.0285332898826836
1175,18.951612903225808,5.767659574468085
2455,24.068627450980394,6.232179226069246
498,14.228571428571428,6.307228915662651
3891,18.797101449275363,5.142122847597019
4123,11.581460674157304,4.590346834829008
3801,4.975130890052356,5.391212838726651
15808,11.98483699772555,5.116839574898785
2613,15.740963855421686,5.261002678913127
6386,16.761154855643046,4.947071719386157
1495,17.797619047619047,5.764548494983278
2038,16.174603174603174,5.273307163886163
2482,18.661654135338345,5.167203867848509
1097,7.3133333333333335,5.585232452142206
4096,27.30666666666667,5.8642578125
6852,15.226666666666667,5.279334500875657
85360,9.238095238095237,5.469411902530459
178,22.25,5.52808988764045
19499,12.61254851228978,5.117236781373403
1002,16.983050847457626,5.666666666666667
1969,21.63736263736264,5.5982732351447435
1567,11.035211267605634,4.9489470325462666
1476,19.945945945945947,5.738482384823849
2052,15.784615384615385,5.484892787524366
424,15.703703703703704,6.139150943396227
2217,13.118343195266272,5.09021199819576
22159,14.342394822006472,5.136739022519067
42300,15.872420262664166,5.474491725768321
4807,14.306547619047619,4.780528396089037
25495,11.61503416856492,4.963679152775054
14105,22.713365539452496,5.946472881956753
4485,16.988636363636363,5.509253065774805
123985,10.122050779655481,5.444432794289632
9775,16.853448275862068,5.4375447570332485
1276,13.020408163265307,5.293103448275862
5755,20.335689045936395,5.301303214596003
4869,17.327402135231317,5.871842267406038
31152,20.699003322259138,5.937403697996919
9296,12.296296296296296,5.213209982788296
5559,16.594029850746267,4.825328296456197
1578,12.624,5.2072243346007605
4421,19.914414414414413,5.690567744854105
449,21.38095238095238,4.913140311804009
1352,26.50980392156863,6.150887573964497
10611,15.223816355810618,5.810102723588729
8047,2.6778702163061565,5.03206163787747
2493,20.775,5.183714400320898
238,9.916666666666666,6.4033613445378155
6286,13.815384615384616,5.228603245307031
7218,11.260530421216849,5.513161540592962
4151,17.15289256198347,5.4541074439894
183,13.071428571428571,6.174863387978142
303,30.3,5.534653465346534
1916,22.27906976744186,5.86169102296451
928,9.009708737864077,5.021551724137931
12291,8.226907630522089,5.011227727605565
1512,12.193548387096774,5.103835978835979
437,18.208333333333332,5.821510297482837
33829,9.025880469583779,5.3487244671731355
1167,8.048275862068966,5.33076263924593
300,12.5,5.41
1068,18.10169491525424,5.74063670411985
13529,22.510815307820298,5.433439278586739
699,23.3,4.838340486409156
2574,18.25531914893617,5.911421911421911
3044,12.683333333333334,4.934296977660972
118306,12.864941278816877,5.496221662468514
393,11.228571428571428,5.860050890585241
497,12.743589743589743,5.408450704225352
1640,30.943396226415093,5.6865853658536585
6901,11.559463986599665,5.6575858571221564
1076,29.08108108108108,5.588289962825279
3954,13.729166666666666,5.172736469398078
1923,15.0234375,5.543941757670307
10080,14.977711738484398,5.0375
289,9.96551724137931,5.8788927335640135
11055,16.11516034985423,5.713885119855269
90,18.0,5.122222222222222
1370,12.80373831775701,5.095620437956204
55641,13.122877358490566,5.279488147229561
1822,21.186046511627907,5.406695938529089
147492,9.993359983738737,5.664408917093809
3459,22.461038961038962,6.143972246313964
1261,27.41304347826087,5.879460745440127
1156,5.115044247787611,6.360726643598616
8223,16.954639175257732,5.5257205399489235
733,20.36111111111111,5.818553888130968
3041,11.098540145985401,4.8299901348240715
1012,6.701986754966887,5.58201581027668
587,11.979591836734693,5.945485519591141
167,15.181818181818182,6.059880239520958
798,26.6,5.68922305764411
464,16.0,5.428879310344827
533,14.805555555555555,5.424015009380863
2181,14.54,5.401192113709308
250,17.857142857142858,6.312
333,17.526315789473685,5.321321321321322
1220,21.403508771929825,5.891803278688524
27432,14.430299842188322,5.277814231554389
2292,12.389189189189189,5.191972076788831
883,18.395833333333332,5.730464326160815
1065,24.204545454545453,5.443192488262911
1867,17.287037037037038,5.148366363149438
7214,16.894613583138174,5.478791239257
96417,15.960437013739448,5.7483223912795465
177368,12.478401575911073,5.407970998150738
2029,13.006410256410257,5.483982257269591
19192,21.443575418994413,5.172050854522718
4781,13.857971014492753,5.4660112947082204
651,18.083333333333332,5.353302611367128
21202,15.004953998584572,5.339024620318838
411,8.934782608695652,5.411192214111922
1466,13.700934579439252,5.626193724420191
11272,19.81019332161687,5.934616749467708
875,3.615702479338843,5.459428571428571
3844,17.552511415525114,5.436264308012487
743,33.77272727272727,5.561238223418574
21731,15.827385287691188,5.098614881965855
75988,17.783290428270536,5.405182397220614
6161,10.017886178861788,6.337445219931829
1948,13.162162162162161,5.408110882956879
950,19.387755102040817,6.009473684210526
366,15.91304347826087,6.081967213114754
4222,11.994318181818182,4.838228327806727
5778,13.659574468085106,4.991173416407062
1611,10.06875,5.1806331471135945
1526,17.146067415730336,4.556356487549148
421,8.770833333333334,4.605700712589074
6170,36.50887573964497,5.337601296596435
1769,14.5,5.539853024307519
6170,21.0580204778157,5.779902755267423
837,15.5,5.497013142174432
452,11.024390243902438,5.756637168141593
2177,15.439716312056738,5.545705098759761
704,17.6,5.5397727272727275
6544,20.64353312302839,6.3054706601467
3584,11.061728395061728,4.986328125
2896,13.923076923076923,5.3687845303867405
915,14.758064516129032,5.562841530054645
25869,13.833689839572193,5.311492520004639
873,32.333333333333336,5.70561282932417
3074,11.385185185185184,5.01366297983084
137,4.419354838709677,5.489051094890511
26876,13.278656126482213,4.832192290519423
3247,12.161048689138577,5.521712349861411
866,18.82608695652174,4.919168591224018
4607,12.45135135135135,5.225743433904928
8729,28.619672131147542,6.4393401305991524
444,13.058823529411764,6.072072072072072
328,4.753623188405797,6.695121951219512
168,12.0,6.226190476190476
2633,17.43708609271523,5.9851879984808205
1046,13.41025641025641,6.259082217973232
10423,19.230627306273064,5.723592056029934
15828,19.8594730238394,4.88052817791256
3316,21.121019108280255,5.372436670687575
778,14.961538461538462,5.746786632390745
6615,28.390557939914164,6.226001511715798
1335,31.046511627906977,5.3161048689138575
1080,36.0,5.932407407407408
1219,10.981981981981981,5.455291222313372
24747,13.649751792608935,5.446478361013456
58,6.444444444444445,5.793103448275862
566,15.722222222222221,6.18374558303887
26707,6.012381809995498,4.9839367955966605
7086,16.28965517241379,5.145074795371154
887,8.87,4.913190529875987
119,14.875,6.974789915966387
157492,18.461141718438636,5.472944657506413
6290,20.4885993485342,5.606518282988871
381,10.885714285714286,6.107611548556431
123,15.375,6.138211382113822
753,13.446428571428571,5.328021248339973
3182,14.8,5.376492771841609
384,10.666666666666666,4.916666666666667
8406,16.01142857142857,5.741018320247442
1078,14.373333333333333,5.571428571428571
13791,24.322751322751323,6.0751214560220435
1466,15.11340206185567,5.985675306957708
4732,13.10803324099723,5.553254437869822
384,24.0,5.619791666666667
1186,16.47222222222222,5.37689713322091
1586,12.587301587301587,4.540983606557377
22319,17.409516380655226,5.679107486894575
945,21.976744186046513,5.787301587301587
5622,19.386206896551723,5.466915688367129
4690,15.427631578947368,5.902558635394456
643,10.046875,5.108864696734059
541,36.06666666666667,6.133086876155268
2362,13.812865497076023,5.725232853513972
8605,19.424379232505643,5.558163858221964
3332,24.144927536231883,6.347238895558223
814,9.576470588235294,5.425061425061425
1145,12.722222222222221,5.620087336244541
342,21.375,6.0
2326,17.62121212121212,5.6840068787618225
1982,10.01010101010101,5.65539858728557
10182,12.135876042908224,5.368100569632685
12390,13.152866242038217,5.557707828894269
1835,13.01418439716312,4.437602179836512
3579,23.09032258064516,5.7370773959206485
885,14.047619047619047,5.066666666666666
2258,12.685393258426966,4.763950398582817
3154,13.594827586206897,5.359543436905517
331,15.761904761904763,5.507552870090635
3056,10.57439446366782,5.99836387434555
6842,16.728606356968214,5.121748026892721
907,19.717391304347824,5.203969128996692
2712,7.883720930232558,5.907817109144543
24666,27.04605263157895,5.6856401524365525
1238,14.564705882352941,5.710016155088853
204,18.545454545454547,4.8088235294117645
324,10.125,4.814814814814815
805,13.879310344827585,5.272049689440994
940,23.5,6.134042553191489
